#            mhscp              mprod               ctau              width        SR1FULL_375
     5.0000000e+02      6.5000000e+02      1.0000000e+99      0.0000000e+00      2.2794701e-02
     5.0000000e+02      6.5000000e+02      1.9732700e+06      1.0000000e-22      2.2794547e-02
     5.0000000e+02      6.5000000e+02      1.9732700e+02      1.0000000e-18      2.1307939e-02
     5.0000000e+02      6.5000000e+02      3.5236964e+01      5.6000000e-18      1.5704538e-02
     5.0000000e+02      6.5000000e+02      1.3155133e+01      1.5000000e-17      8.6177784e-03
     5.0000000e+02      6.5000000e+02      6.1664687e+00      3.2000000e-17      3.0972353e-03
     5.0000000e+02      6.5000000e+02      4.2897174e+00      4.6000000e-17      1.3911336e-03
     5.0000000e+02      6.5000000e+02      2.9018676e+00      6.8000000e-17      4.1583369e-04
     5.0000000e+02      6.5000000e+02      1.9732700e+00      1.0000000e-16      7.7100715e-05
     5.0000000e+02      6.5000000e+02      1.3155133e+00      1.5000000e-16      6.2162486e-06
     5.0000000e+02      6.5000000e+02      8.9694091e-01      2.2000000e-16      2.2466639e-07
     5.0000000e+02      6.5000000e+02      6.1664687e-01      3.2000000e-16      3.7101474e-09
     5.0000000e+02      6.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+02      7.0000000e+02      1.0000000e+99      0.0000000e+00      2.4409106e-02
     5.0000000e+02      7.0000000e+02      1.9732700e+06      1.0000000e-22      2.4408943e-02
     5.0000000e+02      7.0000000e+02      1.9732700e+02      1.0000000e-18      2.2838389e-02
     5.0000000e+02      7.0000000e+02      3.5236964e+01      5.6000000e-18      1.6900760e-02
     5.0000000e+02      7.0000000e+02      6.1664687e+00      3.2000000e-17      3.3870638e-03
     5.0000000e+02      7.0000000e+02      4.2897174e+00      4.6000000e-17      1.5288971e-03
     5.0000000e+02      7.0000000e+02      2.9018676e+00      6.8000000e-17      4.5946847e-04
     5.0000000e+02      7.0000000e+02      1.9732700e+00      1.0000000e-16      8.5680561e-05
     5.0000000e+02      7.0000000e+02      1.3155133e+00      1.5000000e-16      6.9859484e-06
     5.0000000e+02      7.0000000e+02      8.9694091e-01      2.2000000e-16      2.6858709e-07
     5.0000000e+02      7.0000000e+02      6.1664687e-01      3.2000000e-16      7.2165375e-09
     5.0000000e+02      7.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+02      8.0000000e+02      1.0000000e+99      0.0000000e+00      2.9038808e-02
     5.0000000e+02      8.0000000e+02      1.9732700e+06      1.0000000e-22      2.9038620e-02
     5.0000000e+02      8.0000000e+02      1.9732700e+02      1.0000000e-18      2.7221898e-02
     5.0000000e+02      8.0000000e+02      3.5236964e+01      5.6000000e-18      2.0310334e-02
     5.0000000e+02      8.0000000e+02      6.1664687e+00      3.2000000e-17      4.2024194e-03
     5.0000000e+02      8.0000000e+02      4.2897174e+00      4.6000000e-17      1.9153043e-03
     5.0000000e+02      8.0000000e+02      2.9018676e+00      6.8000000e-17      5.8129453e-04
     5.0000000e+02      8.0000000e+02      1.9732700e+00      1.0000000e-16      1.0936327e-04
     5.0000000e+02      8.0000000e+02      1.3155133e+00      1.5000000e-16      9.0101909e-06
     5.0000000e+02      8.0000000e+02      8.9694091e-01      2.2000000e-16      3.5607506e-07
     5.0000000e+02      8.0000000e+02      6.1664687e-01      3.2000000e-16      1.0736504e-08
     5.0000000e+02      8.0000000e+02      4.2897174e-01      4.6000000e-16      6.4009199e-10
     5.0000000e+02      8.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+02      9.0000000e+02      1.0000000e+99      0.0000000e+00      3.2122146e-02
     5.0000000e+02      9.0000000e+02      1.9732700e+06      1.0000000e-22      3.2121943e-02
     5.0000000e+02      9.0000000e+02      1.9732700e+02      1.0000000e-18      3.0160894e-02
     5.0000000e+02      9.0000000e+02      3.5236964e+01      5.6000000e-18      2.2658097e-02
     5.0000000e+02      9.0000000e+02      6.1664687e+00      3.2000000e-17      4.8098605e-03
     5.0000000e+02      9.0000000e+02      4.2897174e+00      4.6000000e-17      2.2085767e-03
     5.0000000e+02      9.0000000e+02      2.9018676e+00      6.8000000e-17      6.7557180e-04
     5.0000000e+02      9.0000000e+02      1.9732700e+00      1.0000000e-16      1.2822003e-04
     5.0000000e+02      9.0000000e+02      1.3155133e+00      1.5000000e-16      1.0788305e-05
     5.0000000e+02      9.0000000e+02      8.9694091e-01      2.2000000e-16      4.7309637e-07
     5.0000000e+02      9.0000000e+02      6.1664687e-01      3.2000000e-16      2.1138793e-08
     5.0000000e+02      9.0000000e+02      4.2897174e-01      4.6000000e-16      1.4996797e-09
     5.0000000e+02      9.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.5000000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      3.4458514e-02
     5.5000000e+02      1.0000000e+03      1.9732700e+02      1.0000000e-18      3.2373881e-02
     5.5000000e+02      1.0000000e+03      3.5236964e+01      5.6000000e-18      2.4383587e-02
     5.5000000e+02      1.0000000e+03      6.1664687e+00      3.2000000e-17      5.2325540e-03
     5.5000000e+02      1.0000000e+03      4.2897174e+00      4.6000000e-17      2.4116409e-03
     5.5000000e+02      1.0000000e+03      2.9018676e+00      6.8000000e-17      7.4065516e-04
     5.5000000e+02      1.0000000e+03      1.9732700e+00      1.0000000e-16      1.4092382e-04
     5.5000000e+02      1.0000000e+03      1.3155133e+00      1.5000000e-16      1.1757546e-05
     5.5000000e+02      1.0000000e+03      8.9694091e-01      2.2000000e-16      4.6892484e-07
     5.5000000e+02      1.0000000e+03      6.1664687e-01      3.2000000e-16      1.3553960e-08
     5.5000000e+02      1.0000000e+03      4.2897174e-01      4.6000000e-16      7.1379762e-10
     5.5000000e+02      1.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.5000000e+02      1.2500000e+03      1.0000000e+99      0.0000000e+00      4.1203851e-02
     5.5000000e+02      1.2500000e+03      1.9732700e+02      1.0000000e-18      3.8833434e-02
     5.5000000e+02      1.2500000e+03      3.5236964e+01      5.6000000e-18      2.9649722e-02
     5.5000000e+02      1.2500000e+03      6.1664687e+00      3.2000000e-17      6.7308782e-03
     5.5000000e+02      1.2500000e+03      4.2897174e+00      4.6000000e-17      3.1654461e-03
     5.5000000e+02      1.2500000e+03      2.9018676e+00      6.8000000e-17      9.9707127e-04
     5.5000000e+02      1.2500000e+03      1.9732700e+00      1.0000000e-16      1.9584702e-04
     5.5000000e+02      1.2500000e+03      1.3155133e+00      1.5000000e-16      1.7383545e-05
     5.5000000e+02      1.2500000e+03      8.9694091e-01      2.2000000e-16      8.7177706e-07
     5.5000000e+02      1.2500000e+03      6.1664687e-01      3.2000000e-16      5.1971276e-08
     5.5000000e+02      1.2500000e+03      4.2897174e-01      4.6000000e-16      4.2444782e-09
     5.5000000e+02      1.2500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.5000000e+02      1.5000000e+03      1.0000000e+99      0.0000000e+00      4.3027505e-02
     5.5000000e+02      1.5000000e+03      1.9732700e+02      1.0000000e-18      4.0622264e-02
     5.5000000e+02      1.5000000e+03      3.5236964e+01      5.6000000e-18      3.1250677e-02
     5.5000000e+02      1.5000000e+03      6.1664687e+00      3.2000000e-17      7.3432372e-03
     5.5000000e+02      1.5000000e+03      4.2897174e+00      4.6000000e-17      3.5045856e-03
     5.5000000e+02      1.5000000e+03      2.9018676e+00      6.8000000e-17      1.1274846e-03
     5.5000000e+02      1.5000000e+03      1.9732700e+00      1.0000000e-16      2.2837159e-04
     5.5000000e+02      1.5000000e+03      1.3155133e+00      1.5000000e-16      2.1574296e-05
     5.5000000e+02      1.5000000e+03      8.9694091e-01      2.2000000e-16      1.2725410e-06
     5.5000000e+02      1.5000000e+03      6.1664687e-01      3.2000000e-16      9.1254089e-08
     5.5000000e+02      1.5000000e+03      4.2897174e-01      4.6000000e-16      7.2085234e-09
     5.5000000e+02      1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.5000000e+02      2.0000000e+03      1.0000000e+99      0.0000000e+00      2.9005673e-02
     5.5000000e+02      2.0000000e+03      1.9732700e+02      1.0000000e-18      2.7427275e-02
     5.5000000e+02      2.0000000e+03      3.5236964e+01      5.6000000e-18      2.1251845e-02
     5.5000000e+02      2.0000000e+03      6.1664687e+00      3.2000000e-17      5.2035301e-03
     5.5000000e+02      2.0000000e+03      4.2897174e+00      4.6000000e-17      2.5417307e-03
     5.5000000e+02      2.0000000e+03      2.9018676e+00      6.8000000e-17      8.5276344e-04
     5.5000000e+02      2.0000000e+03      1.9732700e+00      1.0000000e-16      1.8813823e-04
     5.5000000e+02      2.0000000e+03      1.3155133e+00      1.5000000e-16      2.3025346e-05
     5.5000000e+02      2.0000000e+03      8.9694091e-01      2.2000000e-16      2.6902387e-06
     5.5000000e+02      2.0000000e+03      6.1664687e-01      3.2000000e-16      3.6900423e-07
     5.5000000e+02      2.0000000e+03      4.2897174e-01      4.6000000e-16      3.7805521e-08
     5.5000000e+02      2.0000000e+03      2.9018676e-01      6.8000000e-16      1.5656995e-09
     5.5000000e+02      2.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.5000000e+02      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.4128826e-02
     5.5000000e+02      2.5000000e+03      1.9732700e+02      1.0000000e-18      1.3375427e-02
     5.5000000e+02      2.5000000e+03      3.5236964e+01      5.6000000e-18      1.0422263e-02
     5.5000000e+02      2.5000000e+03      6.1664687e+00      3.2000000e-17      2.6702032e-03
     5.5000000e+02      2.5000000e+03      4.2897174e+00      4.6000000e-17      1.3529154e-03
     5.5000000e+02      2.5000000e+03      2.9018676e+00      6.8000000e-17      4.9346004e-04
     5.5000000e+02      2.5000000e+03      1.9732700e+00      1.0000000e-16      1.3300667e-04
     5.5000000e+02      2.5000000e+03      1.3155133e+00      1.5000000e-16      2.6810648e-05
     5.5000000e+02      2.5000000e+03      8.9694091e-01      2.2000000e-16      5.7212804e-06
     5.5000000e+02      2.5000000e+03      6.1664687e-01      3.2000000e-16      1.0106042e-06
     5.5000000e+02      2.5000000e+03      4.2897174e-01      4.6000000e-16      1.1443006e-07
     5.5000000e+02      2.5000000e+03      2.9018676e-01      6.8000000e-16      5.4338509e-09
     5.5000000e+02      2.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.5000000e+02      3.0000000e+03      1.0000000e+99      0.0000000e+00      5.0042572e-03
     5.5000000e+02      3.0000000e+03      1.9732700e+02      1.0000000e-18      4.7561853e-03
     5.5000000e+02      3.0000000e+03      3.5236964e+01      5.6000000e-18      3.7783284e-03
     5.5000000e+02      3.0000000e+03      8.9694091e+00      2.2000000e-17      1.7443113e-03
     5.5000000e+02      3.0000000e+03      4.2897174e+00      4.6000000e-17      6.4167674e-04
     5.5000000e+02      3.0000000e+03      2.9018676e+00      6.8000000e-17      2.9451594e-04
     5.5000000e+02      3.0000000e+03      1.9732700e+00      1.0000000e-16      1.1782813e-04
     5.5000000e+02      3.0000000e+03      1.3155133e+00      1.5000000e-16      3.9809900e-05
     5.5000000e+02      3.0000000e+03      8.9694091e-01      2.2000000e-16      1.1659778e-05
     5.5000000e+02      3.0000000e+03      6.1664687e-01      3.2000000e-16      2.4093473e-06
     5.5000000e+02      3.0000000e+03      4.2897174e-01      4.6000000e-16      3.1394402e-07
     5.5000000e+02      3.0000000e+03      2.9018676e-01      6.8000000e-16      1.6976098e-08
     5.5000000e+02      3.0000000e+03      1.9732700e-01      1.0000000e-15      3.6668531e-10
     5.5000000e+02      3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.5000000e+02      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.0158642e-03
     5.5000000e+02      4.0000000e+03      1.9732700e+06      1.0000000e-22      1.0158621e-03
     5.5000000e+02      4.0000000e+03      6.1664687e+01      3.2000000e-18      9.4990278e-04
     5.5000000e+02      4.0000000e+03      1.3155133e+01      1.5000000e-17      7.4961206e-04
     5.5000000e+02      4.0000000e+03      1.9732700e+00      1.0000000e-16      1.7125470e-04
     5.5000000e+02      4.0000000e+03      1.3155133e+00      1.5000000e-16      7.7322004e-05
     5.5000000e+02      4.0000000e+03      8.9694091e-01      2.2000000e-16      2.6609149e-05
     5.5000000e+02      4.0000000e+03      6.1664687e-01      3.2000000e-16      6.2632061e-06
     5.5000000e+02      4.0000000e+03      4.2897174e-01      4.6000000e-16      9.3816853e-07
     5.5000000e+02      4.0000000e+03      2.9018676e-01      6.8000000e-16      5.9613957e-08
     5.5000000e+02      4.0000000e+03      1.9732700e-01      1.0000000e-15      1.5225614e-09
     5.5000000e+02      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.5000000e+02      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.1429645e-03
     5.5000000e+02      5.0000000e+03      1.9732700e+04      1.0000000e-20      1.1427790e-03
     5.5000000e+02      5.0000000e+03      3.5236964e+01      5.6000000e-18      1.0443415e-03
     5.5000000e+02      5.0000000e+03      8.9694091e+00      2.2000000e-17      8.0656854e-04
     5.5000000e+02      5.0000000e+03      1.9732700e+00      1.0000000e-16      2.5062087e-04
     5.5000000e+02      5.0000000e+03      1.3155133e+00      1.5000000e-16      1.2189846e-04
     5.5000000e+02      5.0000000e+03      8.9694091e-01      2.2000000e-16      4.5683807e-05
     5.5000000e+02      5.0000000e+03      6.1664687e-01      3.2000000e-16      1.1803947e-05
     5.5000000e+02      5.0000000e+03      4.2897174e-01      4.6000000e-16      1.9262611e-06
     5.5000000e+02      5.0000000e+03      2.9018676e-01      6.8000000e-16      1.3003788e-07
     5.5000000e+02      5.0000000e+03      1.9732700e-01      1.0000000e-15      3.2985373e-09
     5.5000000e+02      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.5000000e+02      5.5500000e+02      1.0000000e+99      0.0000000e+00      2.0685826e-02
     5.5000000e+02      5.5500000e+02      1.9732700e+06      1.0000000e-22      2.0685684e-02
     5.5000000e+02      5.5500000e+02      1.9732700e+02      1.0000000e-18      1.9313923e-02
     5.5000000e+02      5.5500000e+02      3.5236964e+01      5.6000000e-18      1.4163247e-02
     5.5000000e+02      5.5500000e+02      1.3155133e+01      1.5000000e-17      7.7050698e-03
     5.5000000e+02      5.5500000e+02      6.1664687e+00      3.2000000e-17      2.7382248e-03
     5.5000000e+02      5.5500000e+02      4.2897174e+00      4.6000000e-17      1.2218887e-03
     5.5000000e+02      5.5500000e+02      2.9018676e+00      6.8000000e-17      3.6243967e-04
     5.5000000e+02      5.5500000e+02      1.9732700e+00      1.0000000e-16      6.6604495e-05
     5.5000000e+02      5.5500000e+02      1.3155133e+00      1.5000000e-16      5.3106967e-06
     5.5000000e+02      5.5500000e+02      8.9694091e-01      2.2000000e-16      1.9316848e-07
     5.5000000e+02      5.5500000e+02      6.1664687e-01      3.2000000e-16      3.9448946e-09
     5.5000000e+02      5.5500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.5000000e+02      5.6000000e+02      1.0000000e+99      0.0000000e+00      1.9436980e-02
     5.5000000e+02      5.6000000e+02      1.9732700e+06      1.0000000e-22      1.9436845e-02
     5.5000000e+02      5.6000000e+02      1.9732700e+02      1.0000000e-18      1.8131806e-02
     5.5000000e+02      5.6000000e+02      3.5236964e+01      5.6000000e-18      1.3243484e-02
     5.5000000e+02      5.6000000e+02      1.3155133e+01      1.5000000e-17      7.1509870e-03
     5.5000000e+02      5.6000000e+02      6.1664687e+00      3.2000000e-17      2.5142097e-03
     5.5000000e+02      5.6000000e+02      4.2897174e+00      4.6000000e-17      1.1149773e-03
